7468,-9.62,0.65,-0.83,359.56,-84.25,-176.56
7490,-9.61,0.67,-0.76,359.63,-84.31,-176.56
7512,-9.62,0.58,-0.75,359.69,-84.37,-176.56
7532,-9.62,0.53,-0.69,359.75,-84.44,-176.63
7554,-9.61,0.57,-0.67,359.75,-84.50,-176.63
7576,-9.62,0.60,-0.76,359.81,-84.56,-176.63
7598,-9.61,0.56,-0.69,359.88,-84.62,-176.69
7620,-9.62,0.54,-0.72,359.88,-84.69,-176.69
7642,-9.64,0.55,-0.68,359.94,-84.69,-176.69
7662,-9.62,0.54,-0.67,359.94,-84.75,-176.69
7685,-9.61,0.56,-0.65,0.00,-84.75,-176.75
7708,-9.62,0.62,-0.64,0.00,-84.81,-176.75
7731,-9.62,0.59,-0.66,0.06,-84.87,-176.75
7752,-9.62,0.53,-0.69,0.06,-84.87,-176.81
7773,-9.64,0.47,-0.67,0.12,-84.94,-176.81
7794,-9.61,0.58,-0.57,0.12,-84.94,-176.81
7818,-9.61,0.59,-0.61,0.19,-85.00,-176.81
7841,-9.62,0.48,-0.62,0.19,-85.00,-176.88
7863,-9.62,0.49,-0.66,0.19,-85.00,-176.88
7885,-9.62,0.59,-0.67,0.19,-85.00,-176.88
7909,-9.61,0.58,-0.63,0.19,-85.00,-176.88
7931,-9.62,0.52,-0.64,0.19,-85.00,-176.88
7952,-9.63,0.54,-0.67,0.19,-85.00,-176.88
7980,-9.64,0.56,-0.69,0.19,-84.94,-176.88
8001,-9.64,0.52,-0.67,0.19,-84.94,-176.88
8023,-9.63,0.51,-0.71,0.19,-84.94,-176.88
8044,-9.62,0.53,-0.65,0.19,-84.87,-176.88
8066,-9.61,0.58,-0.67,0.19,-84.87,-176.88
8093,-9.63,0.57,-0.69,0.19,-84.87,-176.88
8114,-9.61,0.54,-0.68,0.19,-84.81,-176.88
8137,-9.62,0.54,-0.71,0.19,-84.81,-176.88
8159,-9.64,0.51,-0.70,0.19,-84.81,-176.88
8181,-9.66,0.47,-0.71,0.12,-84.75,-176.88
8203,-9.64,0.46,-0.74,0.12,-84.75,-176.88
8223,-9.61,0.51,-0.79,0.12,-84.75,-176.88
8248,-9.62,0.56,-0.73,0.12,-84.69,-176.88
8270,-9.62,0.55,-0.68,0.12,-84.69,-176.88
8293,-9.63,0.50,-0.70,0.06,-84.62,-176.88
8314,-9.60,0.52,-0.76,0.06,-84.62,-176.88
8336,-9.62,0.55,-0.79,0.06,-84.56,-176.88
8357,-9.60,0.57,-0.76,0.06,-84.50,-176.88
8381,-9.64,0.51,-0.81,0.00,-84.50,-176.88
8401,-9.64,0.58,-0.80,0.00,-84.44,-176.88
8423,-9.62,0.58,-0.87,0.00,-84.44,-176.88
8444,-9.64,0.58,-0.81,0.00,-84.37,-176.88
8466,-9.66,0.52,-0.87,0.00,-84.37,-176.88
8491,-9.63,0.53,-0.88,0.00,-84.31,-176.88
8518,-9.62,0.67,-0.83,0.00,-84.31,-176.88
8542,-9.62,0.63,-0.86,359.94,-84.31,-176.88
8563,-9.62,0.47,-0.87,359.94,-84.31,-176.88
8585,-9.65,0.53,-0.87,359.94,-84.31,-176.88
8607,-9.63,0.56,-0.83,359.94,-84.31,-176.88
8631,-9.61,0.56,-0.84,359.94,-84.31,-176.88
8653,-9.66,0.54,-0.89,359.94,-84.37,-176.88
8674,-9.64,0.51,-0.81,359.94,-84.37,-176.88
8695,-9.61,0.51,-0.73,0.00,-84.37,-176.88
8718,-9.60,0.57,-0.73,0.00,-84.44,-176.88
8744,-9.61,0.54,-0.74,0.06,-84.44,-176.88
8766,-9.61,0.54,-0.85,0.06,-84.44,-176.88
8793,-9.59,0.54,-0.84,0.06,-84.44,-176.88
8814,-9.62,0.54,-0.79,0.06,-84.44,-176.88
8835,-9.63,0.45,-0.79,0.06,-84.44,-176.88
8857,-9.63,0.52,-0.81,0.06,-84.44,-176.88
8880,-9.61,0.59,-0.88,0.12,-84.44,-176.88
8902,-9.61,0.62,-0.86,0.12,-84.44,-176.88
8924,-9.63,0.59,-0.86,0.12,-84.44,-176.88
8945,-9.64,0.53,-0.84,0.12,-84.44,-176.88
8967,-9.63,0.51,-0.82,0.12,-84.44,-176.88
8993,-9.63,0.55,-0.83,0.12,-84.50,-176.94
9015,-9.61,0.60,-0.78,0.12,-84.50,-176.94
9035,-9.61,0.55,-0.76,0.12,-84.56,-176.94
9063,-9.63,0.53,-0.76,0.19,-84.56,-176.94
9084,-9.62,0.51,-0.79,0.19,-84.56,-177.00
9106,-9.62,0.51,-0.77,0.19,-84.62,-177.00
9126,-9.63,0.54,-0.80,0.25,-84.62,-177.00
9148,-9.67,0.55,-0.79,0.25,-84.62,-177.00
9174,-9.64,0.50,-0.80,0.25,-84.69,-177.06
9195,-9.62,0.50,-0.77,0.25,-84.69,-177.06
9217,-9.62,0.55,-0.73,0.31,-84.75,-177.06
9238,-9.61,0.55,-0.75,0.31,-84.75,-177.06
9263,-9.63,0.48,-0.70,0.31,-84.81,-177.06
9285,-9.62,0.47,-0.71,0.31,-84.81,-177.06
9311,-9.62,0.52,-0.78,0.31,-84.81,-177.06
9334,-9.61,0.48,-0.77,0.31,-84.81,-177.06
9355,-9.63,0.50,-0.76,0.31,-84.81,-177.06
9376,-9.63,0.50,-0.73,0.31,-84.81,-177.06
9397,-9.61,0.54,-0.77,0.31,-84.81,-177.06
9420,-9.61,0.50,-0.77,0.37,-84.81,-177.06
9446,-9.62,0.46,-0.77,0.37,-84.81,-177.06
9467,-9.64,0.52,-0.73,0.37,-84.81,-177.06
9491,-9.61,0.54,-0.77,0.37,-84.81,-177.06
9515,-9.61,0.50,-0.73,0.37,-84.81,-177.06
9536,-9.64,0.50,-0.76,0.37,-84.81,-177.06
9556,-9.62,0.47,-0.76,0.37,-84.81,-177.06
9586,-9.65,0.47,-0.75,0.37,-84.87,-177.06
9608,-9.64,0.49,-0.75,0.37,-84.87,-177.06
9629,-9.64,0.48,-0.76,0.37,-84.94,-177.06
9650,-9.63,0.51,-0.72,0.37,-84.94,-177.06
9676,-9.62,0.53,-0.67,0.37,-84.94,-177.06
9698,-9.60,0.55,-0.64,0.37,-84.94,-177.06
9719,-9.60,0.52,-0.62,0.37,-85.00,-177.06
9747,-9.61,0.52,-0.63,0.31,-85.00,-177.06
9767,-9.61,0.47,-0.60,0.31,-84.94,-177.06
9790,-9.60,0.51,-0.62,0.25,-84.94,-177.06
9810,-9.60,0.53,-0.66,0.25,-84.87,-177.06
9837,-9.64,0.55,-0.77,0.19,-84.87,-177.06
9863,-9.65,0.55,-0.81,0.12,-84.81,-177.06
9885,-9.66,0.52,-0.86,0.12,-84.75,-177.06
9907,-9.62,0.61,-0.83,0.12,-84.69,-177.06
9928,-9.63,0.56,-0.81,0.12,-84.69,-177.06
9949,-9.66,0.52,-0.79,0.06,-84.69,-177.06
9972,-9.64,0.52,-0.85,0.06,-84.69,-177.06
9996,-9.67,0.45,-0.81,0.06,-84.69,-177.06
10017,-9.61,0.60,-0.74,0.12,-84.75,-177.06
10039,-9.61,0.52,-0.77,0.12,-84.75,-177.06
10060,-9.64,0.49,-0.80,0.12,-84.75,-177.06
10084,-9.65,0.47,-0.78,0.12,-84.81,-177.06
10105,-9.62,0.56,-0.73,0.12,-84.81,-177.06
10131,-9.62,0.56,-0.75,0.12,-84.87,-177.06
10151,-9.62,0.44,-0.72,0.12,-84.87,-177.06
10175,-9.64,0.45,-0.70,0.19,-84.87,-177.06
10198,-9.61,0.56,-0.65,0.19,-84.94,-177.06
10219,-9.60,0.56,-0.65,0.19,-84.94,-177.06
10241,-9.64,0.48,-0.69,0.19,-84.94,-177.06
